"AreaID","Population","ClosenessCentrality","UnderservedScore","PriorityRank"
"Vancouver",750000,0.244444444444444,3068181.81818182,1
"Surrey",680000,0.354838709677419,1916363.63636364,2
"Richmond",2e+05,0.2,1e+06,3
"Burnaby",260000,0.297297297297297,874545.454545454,4
"Kelowna",140000,0.34375,407272.727272727,5
"Abbotsford",150000,0.407407407407407,368181.818181818,6
"Prince George",70000,0.282051282051282,248181.818181818,7
"Kamloops",85000,0.44,193181.818181818,8
"Victoria",95000,0.666666666666667,142500,9
"Penticton",35000,0.261904761904762,133636.363636364,10
"Vernon",40000,0.333333333333333,120000,11
"Nanaimo",90000,1,90000,12
"Campbell River",30000,0.666666666666667,45000,13
"Terrace",10000,0.224489795918367,44545.4545454545,14
"Williams Lake",12000,0.354838709677419,33818.1818181818,15
